"V1","V2","V3","V4"
0.617021276595745,0.156028368794326,0.156028368794326,0.0709219858156028
0.2688,0.1456,0.1776,0.408
0.0152838427947598,0.0611353711790393,0.521834061135371,0.40174672489083
0.0321592649310873,0.39509954058193,0.0566615620214395,0.516079632465544
0.0572519083969466,0.0267175572519084,0.370229007633588,0.545801526717557
0.485915492957746,0.176056338028169,0.0328638497652582,0.305164319248826
0.535108958837772,0.312348668280872,0,0.152542372881356
0.153256704980843,0.39272030651341,0.0344827586206897,0.419540229885057
0.804054054054054,0.097972972972973,0,0.097972972972973
0.0187110187110187,0.243243243243243,0.108108108108108,0.62993762993763
0.0235148514851485,0.0705445544554456,0.507425742574257,0.398514851485149
0.392947103274559,0.206549118387909,0.231738035264484,0.168765743073048
0.839285714285714,0.133928571428571,0.0267857142857143,0
0.051792828685259,0.840637450199203,0.00398406374501992,0.103585657370518
0.189710610932476,0.0996784565916399,0.00964630225080386,0.70096463022508
0.0573248407643312,0.280254777070064,0.662420382165605,0
0.4,0.490196078431373,0.0509803921568627,0.0588235294117647
0.415816326530612,0.318877551020408,0.155612244897959,0.10969387755102
0.00958466453674121,0.121405750798722,0.322683706070288,0.546325878594249
0.0225563909774436,0,0.631578947368421,0.345864661654135
0.355769230769231,0.153846153846154,0.408653846153846,0.0817307692307692
0.116600790513834,0.458498023715415,0.0158102766798419,0.409090909090909
0.292156862745098,0.229411764705882,0.0372549019607843,0.441176470588235
0.078740157480315,0.19488188976378,0.533464566929134,0.192913385826772
0.839024390243902,0,0.0536585365853659,0.107317073170732
0.120274914089347,0.0927835051546392,0.00229095074455899,0.784650630011455
0.178666666666667,0.344,0.0373333333333333,0.44
0.138666666666667,0.384,0.0213333333333333,0.456
0.116822429906542,0.345794392523364,0,0.537383177570093
0.121993127147766,0.312714776632302,0.0257731958762887,0.539518900343643
0.42570281124498,0.0321285140562249,0.0401606425702811,0.502008032128514
0.203358208955224,0.283582089552239,0.0130597014925373,0.5
0.28125,0.390625,0,0.328125
0.0517241379310345,0.172413793103448,0.24384236453202,0.532019704433498
0.263333333333333,0.176666666666667,0.0216666666666667,0.538333333333333
0.53921568627451,0.0568627450980392,0.0215686274509804,0.382352941176471
0.233208955223881,0.272388059701493,0.0130597014925373,0.48134328358209
0.552941176470588,0.0862745098039216,0.0313725490196078,0.329411764705882
0.164293537787514,0.0876232201533406,0.00438116100766703,0.743702081051479
0.0892448512585812,0.0594965675057208,0.0251716247139588,0.826086956521739
0.241071428571429,0.0558035714285714,0,0.703125
0.562043795620438,0.0145985401459854,0.0656934306569343,0.357664233576642
0.225806451612903,0.0460829493087558,0,0.728110599078341
0.233196159122085,0.0809327846364883,0.046639231824417,0.63923182441701
0.131034482758621,0.16551724137931,0.0689655172413793,0.63448275862069
0.201109570041609,0.167822468793343,0.0485436893203883,0.58252427184466
0.454063604240283,0.0777385159010601,0,0.468197879858657
0.169984686064319,0.162327718223583,0,0.667687595712098
0.175084175084175,0.186307519640853,0.0123456790123457,0.626262626262626
0.240038872691934,0.224489795918367,0.000971817298347911,0.534499514091351
0.158088235294118,0.246323529411765,0.0147058823529412,0.580882352941177
0.101666195989833,0.0734255859926574,0.023439706297656,0.801468511719853
0.0897401553710153,0.103937851593892,0.0573265470131262,0.748995446021966
0.0492227979274611,0.227979274611399,0.0155440414507772,0.707253886010363
0.316239316239316,0.196581196581197,0.0256410256410256,0.461538461538462
0.201754385964912,0.242690058479532,0.00292397660818713,0.552631578947368
0.0930735930735931,0.164502164502165,0,0.742424242424242
0.227784730913642,0.290362953692115,0.016270337922403,0.46558197747184
0.201754385964912,0.116959064327485,0,0.681286549707602
0.550660792951542,0.352422907488987,0.079295154185022,0.0176211453744493
0.322997416020672,0.237726098191214,0.020671834625323,0.418604651162791
0.195286195286195,0.158249158249158,0,0.646464646464646
0.179752066115702,0.40495867768595,0.012396694214876,0.402892561983471
0.178343949044586,0.21656050955414,0.00636942675159236,0.598726114649682
0.109090909090909,0.379220779220779,0.238961038961039,0.272727272727273
0.385269121813031,0.0623229461756374,0,0.552407932011331
0.0292275574112735,0.0354906054279749,0.74321503131524,0.192066805845511
0.523510971786834,0.22884012539185,0.0470219435736677,0.200626959247649
0.0973451327433628,0.229105211406096,0.0176991150442478,0.655850540806293
0.333333333333333,0.018018018018018,0.243243243243243,0.405405405405405
0.344387755102041,0.295918367346939,0.201530612244898,0.158163265306122
0.107309486780715,0.222395023328149,0.0108864696734059,0.659409020217729
0.0138888888888889,0.152777777777778,0.0138888888888889,0.819444444444444
0.0921052631578947,0.172248803827751,0,0.735645933014354
0.478787878787879,0.345454545454545,0.115151515151515,0.0606060606060606
0.165094339622642,0.452830188679245,0.0330188679245283,0.349056603773585
0.417857142857143,0.4,0.0321428571428571,0.15
0.173925667828107,0.0731707317073171,0.0322299651567944,0.720673635307782
0.157894736842105,0.162573099415205,0.00350877192982456,0.676023391812866
0.129098360655738,0.127049180327869,0.0286885245901639,0.715163934426229
0.152310924369748,0.114495798319328,0.00315126050420168,0.730042016806723
0.161380597014925,0.184701492537313,0.00652985074626866,0.647388059701492
0.192513368983957,0.0641711229946524,0.0106951871657754,0.732620320855615
0.0986937590711176,0.283018867924528,0.0827285921625544,0.5355587808418
0.177935943060498,0.323843416370107,0,0.498220640569395
0.237309644670051,0.126903553299492,0.0101522842639594,0.625634517766497
0.0526315789473684,0.175438596491228,0,0.771929824561403
0.353571428571429,0.160714285714286,0.030952380952381,0.454761904761905
0.198738170347003,0.141955835962145,0.00946372239747634,0.649842271293375
0.240611961057024,0.190542420027816,0.0347705146036161,0.534075104311544
0.675510204081633,0.0326530612244898,0,0.291836734693878
0.165374677002584,0.333333333333333,0.248062015503876,0.253229974160207
0.476190476190476,0.0952380952380952,0.428571428571429,0
0.161254199328108,0.097424412094065,0,0.741321388577828
0.286324786324786,0.41025641025641,0.00427350427350427,0.299145299145299
0.317507418397626,0.246290801186944,0,0.43620178041543
0.193965517241379,0.152298850574713,0,0.653735632183908
0.285343709468223,0.345006485084306,0.0155642023346304,0.35408560311284
0.280163599182004,0.208588957055215,0.323108384458078,0.188139059304703
0.213006597549482,0.239396795475966,0.0405278039585297,0.507068803016023
0.272727272727273,0.178321678321678,0,0.548951048951049
0.124293785310734,0.258474576271186,0.0451977401129944,0.572033898305085
0.124789207419899,0.21247892074199,0.133220910623946,0.529510961214165
0.135916714864083,0.0451127819548872,0.252168883747831,0.566801619433198
0.129699248120301,0.233082706766917,0.0150375939849624,0.62218045112782
0.195691202872531,0.134649910233393,0.0466786355475763,0.622980251346499
0.12859097127223,0.207934336525308,0.00820793433652531,0.655266757865937
0.12624254473161,0.084493041749503,0.0308151093439364,0.75844930417495
0.0101214574898785,0.172064777327935,0.696356275303644,0.121457489878543
0.0531914893617021,0.217494089834515,0.00472813238770686,0.724586288416076
0.0803571428571428,0.1875,0.0267857142857143,0.705357142857143
0.167741935483871,0.748387096774194,0.032258064516129,0.0516129032258065
0.203742203742204,0.528066528066528,0.0436590436590437,0.224532224532225
0.260115606936416,0.497109826589595,0.242774566473988,0
0.16945107398568,0.121718377088305,0.0548926014319809,0.653937947494033
0.106217616580311,0.0932642487046632,0.163212435233161,0.637305699481865
0.275280898876405,0.0814606741573034,0,0.643258426966292
0.149473684210526,0.307368421052632,0.0273684210526316,0.51578947368421
0.1112,0.0856,0.0112,0.792
0.186910006293266,0.039018250471995,0.0711139081183134,0.702957835116426
0,0,0,1
0.580152671755725,0.244274809160305,0.00381679389312977,0.17175572519084
0.138801261829653,0.624605678233438,0,0.236593059936909
0.165841584158416,0.252475247524752,0.00371287128712871,0.577970297029703
0.137369033760186,0.182770663562282,0.10244470314319,0.577415599534342
0.201933404940924,0.17937701396348,0.079484425349087,0.539205155746509
0.0839813374805599,0.0793157076205288,0.0295489891135303,0.807153965785381
0.0145985401459854,0.0656934306569343,0.872992700729927,0.0467153284671533
0,0.0813397129186603,0.866028708133971,0.0526315789473684
0.117782909930716,0.136258660508083,0.0023094688221709,0.74364896073903
0.0523731587561375,0.171849427168576,0.0801963993453355,0.695581014729951
0.0192307692307692,0.0544871794871795,0.556089743589744,0.370192307692308
0.244411326378539,0.119225037257824,0,0.636363636363636
0.291228070175439,0.0771929824561404,0.00350877192982456,0.628070175438597
0.12958435207824,0.422982885085575,0.00244498777506112,0.444987775061125
0.11963589076723,0.070221066319896,0.0130039011703511,0.797139141742523
0.135313531353135,0.417491749174917,0,0.447194719471947
0.0460251046025105,0.221757322175732,0.55020920502092,0.182008368200837
0.410810810810811,0.232432432432432,0.0702702702702703,0.286486486486487
0.0946291560102302,0.370843989769821,0,0.534526854219949
0.44390243902439,0.0829268292682927,0.131707317073171,0.341463414634146
0.107485604606526,0.0441458733205374,0.470249520153551,0.378119001919386
0.079646017699115,0.749262536873156,0.00294985250737463,0.168141592920354
0.375912408759124,0.291970802919708,0.0273722627737226,0.304744525547445
0,0.202334630350195,0.536964980544747,0.260700389105058
0.0258175559380379,0,0.874354561101549,0.0998278829604131
0,0,0,1
0.525735294117647,0.400735294117647,0,0.0735294117647059
0.834394904458599,0.0621019108280255,0,0.103503184713376
0.0574488802336904,0.441090555014606,0.11587147030185,0.385589094449854
0.232432432432432,0.353153153153153,0.0504504504504504,0.363963963963964
0.080952380952381,0.454761904761905,0.0357142857142857,0.428571428571429
0,0,0,1
0.0357142857142857,0.477443609022556,0.0037593984962406,0.483082706766917
0.26063829787234,0.186170212765957,0,0.553191489361702
0.245454545454545,0.0727272727272727,0.0386363636363636,0.643181818181818
0.00868055555555556,0.609375,0.0972222222222222,0.284722222222222
0,0,1,0
0.232248520710059,0.136094674556213,0.0355029585798817,0.596153846153846
0,0,1,0
0.206611570247934,0.289256198347107,0.0103305785123967,0.493801652892562
0.251497005988024,0.227544910179641,0,0.520958083832335
0.0732984293193717,0.0994764397905759,0.596858638743456,0.230366492146597
0.0434083601286174,0.0771704180064309,0.487138263665595,0.392282958199357
0.49283305227656,0.0775716694772344,0.0269814502529511,0.402613827993255
0.202816901408451,0.250704225352113,0,0.546478873239437
0.257686676427526,0.341142020497804,0.0644216691068814,0.336749633967789
0.726235741444867,0.165399239543726,0.0570342205323194,0.0513307984790875
0.530092592592593,0.347222222222222,0.122685185185185,0
0.421725239616613,0.0862619808306709,0.00638977635782748,0.485623003194888
0.458015267175573,0.148854961832061,0.0114503816793893,0.381679389312977
0.0237154150197628,0.705533596837945,0.00790513833992095,0.262845849802372
0.19620253164557,0.487341772151899,0,0.316455696202532
0.674074074074074,0.237037037037037,0.0888888888888889,0
0.0734177215189873,0.0126582278481013,0.49620253164557,0.417721518987342
0.409506398537477,0.0749542961608775,0.0292504570383912,0.486288848263254
0.272727272727273,0,0.165775401069519,0.561497326203208
0.543307086614173,0.346456692913386,0,0.110236220472441
0.164609053497942,0.460905349794239,0.0809327846364883,0.293552812071331
0.176258992805755,0.255395683453237,0.0107913669064748,0.557553956834532
0.104,0.432,0.142,0.322
0.143344709897611,0.105233219567691,0.0159271899886234,0.735494880546075
0.0640625,0.1171875,0.4625,0.35625
0.157509157509158,0.227106227106227,0.0842490842490843,0.531135531135531
0.421215242018538,0.425334706488157,0.0185375901132853,0.134912461380021
0.618666666666667,0.221333333333333,0.00533333333333333,0.154666666666667
0.0505836575875486,0.389105058365759,0.0116731517509728,0.54863813229572
0.088339222614841,0.395759717314488,0.201413427561837,0.314487632508834
0,0.047244094488189,0.84251968503937,0.110236220472441
0.398550724637681,0.492753623188406,0,0.108695652173913
0.06282722513089,0.0296684118673647,0.602094240837696,0.305410122164049
0.0878048780487805,0.658536585365854,0.0536585365853659,0.2
0.810160427807487,0.0467914438502674,0.0254010695187166,0.117647058823529
0.297058823529412,0.473529411764706,0,0.229411764705882
0.307251908396947,0.0935114503816794,0.0477099236641221,0.551526717557252
0.820284697508897,0.0195729537366548,0.0871886120996441,0.0729537366548043
0.253968253968254,0.317460317460317,0.00992063492063492,0.418650793650794
0.0530085959885387,0.770773638968481,0.0200573065902579,0.156160458452722
0.697391304347826,0.0469565217391304,0.00695652173913044,0.248695652173913
0.804979253112033,0.0684647302904564,0.0477178423236514,0.0788381742738589
0.0390428211586902,0.55919395465995,0.00881612090680101,0.392947103274559
0.169811320754717,0.0345911949685535,0.0440251572327044,0.751572327044025
0.604014598540146,0.0291970802919708,0.0328467153284672,0.333941605839416
0.497335701598579,0.30550621669627,0.00710479573712256,0.190053285968028
0.0268817204301075,0.387096774193548,0.166666666666667,0.419354838709677
0.5375,0.4625,0,0
0.13151364764268,0.578163771712159,0.188585607940447,0.101736972704715
0.0226130653266332,0.831658291457286,0.0100502512562814,0.135678391959799
0.107084019769357,0.563426688632619,0.070840197693575,0.258649093904448
0.010221465076661,0.247018739352641,0.44633730834753,0.296422487223169
0.767967145790554,0.145790554414784,0.0431211498973306,0.0431211498973306
0.0185185185185185,0.0185185185185185,0.777777777777778,0.185185185185185
0.743271221532091,0.111801242236025,0.0890269151138716,0.0559006211180124
0.0100334448160535,0.0434782608695652,0.94314381270903,0.00334448160535117
0.576419213973799,0.0218340611353712,0.0545851528384279,0.347161572052402
0,0,0,0
0.0177514792899408,0.0828402366863905,0.652366863905325,0.247041420118343
0.0534979423868313,0.648148148148148,0.0102880658436214,0.288065843621399
0.819047619047619,0.0171428571428571,0.04,0.123809523809524
0.441012441012441,0.201630201630202,0.0712140712140712,0.286143286143286
0.569047619047619,0.202380952380952,0.0738095238095238,0.154761904761905
0.00725952813067151,0.058076225045372,0.646098003629764,0.288566243194192
0,0.0632911392405063,0.936708860759494,0
0.357142857142857,0.571428571428571,0,0.0714285714285714
0.25,0.260416666666667,0.114583333333333,0.375
0.811802232854864,0.062200956937799,0.025518341307815,0.100478468899522
0.72069825436409,0.184538653366584,0,0.0947630922693267
0,0,0,0
0.164874551971326,0.039426523297491,0.681003584229391,0.114695340501792
0.436213991769547,0.493827160493827,0,0.0699588477366255
